Nomber of atoms =  8
Atoms =  ['O', 'O', 'CH3', 'C', 'C', 'H', 'H', 'H']
Valence electrons =  [6, 6, 1, 4, 4, 1, 1, 1]
Fixed electrons =  [[0, 0], [1, 1]]
Good initial graph No.0!
Good goal graph!

 Generated No. and Nodes:
  404,  [[0, 0], [0, 2], [0, 5], [1, 3], [1, 3], [1, 6], [3, 4], [3, 4], [4, 4], [7, 7]]
  405,  [[0, 0], [0, 3], [0, 5], [1, 4], [1, 4], [1, 6], [3, 3], [3, 4], [3, 7], [4, 4]]
  406,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 6], [2, 3], [3, 4], [4, 4], [4, 7]]
  407,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 6], [3, 3], [4, 4], [4, 4], [4, 7]]
  408,  [[0, 0], [0, 3], [0, 5], [1, 4], [1, 4], [1, 6], [3, 3], [3, 4], [3, 4], [7, 7]]
  409,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 6], [2, 7], [3, 4], [3, 4], [4, 4]]
  410,  [[0, 0], [0, 0], [0, 3], [1, 4], [1, 4], [1, 5], [2, 3], [3, 4], [3, 6], [4, 4]]
  411,  [[0, 0], [0, 3], [0, 5], [1, 4], [1, 4], [1, 6], [2, 3], [3, 3], [3, 7], [4, 4]]
  412,  [[0, 0], [0, 3], [0, 5], [1, 4], [1, 4], [1, 6], [2, 3], [3, 3], [3, 4], [4, 4]]
  413,  [[0, 0], [0, 3], [0, 5], [1, 4], [1, 4], [1, 6], [2, 3], [3, 4], [4, 4], [7, 7]]
  414,  [[0, 0], [0, 3], [0, 5], [1, 3], [1, 3], [1, 6], [2, 4], [3, 3], [4, 4], [4, 7]]
  415,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 6], [2, 4], [3, 3], [4, 4], [4, 4]]
  416,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 6], [2, 4], [3, 4], [3, 7], [4, 4]]
  417,  [[0, 0], [0, 3], [0, 5], [1, 3], [1, 3], [1, 6], [2, 4], [3, 4], [4, 4], [7, 7]]
  418,  [[0, 0], [0, 3], [0, 5], [1, 4], [1, 4], [1, 6], [2, 3], [3, 3], [3, 4], [7, 7]]
  419,  [[0, 0], [0, 0], [0, 3], [1, 4], [1, 4], [1, 5], [2, 3], [3, 4], [3, 4], [6, 6]]
  420,  [[0, 0], [0, 0], [0, 2], [1, 1], [1, 3], [1, 3], [3, 3], [3, 4], [4, 4], [4, 5]]
  421,  [[0, 0], [0, 0], [0, 2], [1, 1], [1, 3], [1, 3], [3, 4], [3, 4], [4, 5], [4, 6]]
  422,  [[0, 0], [0, 0], [0, 2], [1, 1], [1, 3], [1, 3], [3, 4], [3, 4], [4, 4], [5, 5]]
  423,  [[0, 0], [0, 3], [0, 3], [1, 2], [1, 4], [1, 5], [3, 3], [3, 4], [4, 4], [4, 6]]
  424,  [[0, 0], [0, 2], [0, 5], [1, 3], [1, 3], [1, 4], [3, 3], [3, 4], [4, 4], [4, 6]]
  425,  [[0, 0], [0, 2], [0, 5], [1, 1], [1, 3], [1, 3], [3, 4], [3, 6], [4, 4], [4, 7]]
  426,  [[0, 0], [0, 2], [0, 5], [1, 1], [1, 3], [1, 3], [3, 3], [4, 4], [4, 4], [4, 6]]
  427,  [[0, 0], [0, 2], [0, 5], [1, 1], [1, 3], [1, 3], [3, 3], [3, 4], [4, 6], [4, 7]]
  428,  [[0, 0], [0, 2], [0, 5], [1, 1], [1, 3], [1, 3], [3, 3], [3, 4], [4, 4], [4, 4]]
  429,  [[0, 0], [0, 2], [0, 5], [1, 1], [1, 3], [1, 3], [3, 4], [4, 4], [4, 6], [4, 7]]
  430,  [[0, 0], [0, 2], [0, 5], [1, 1], [1, 3], [1, 3], [3, 4], [3, 4], [4, 6], [7, 7]]
  431,  [[0, 0], [0, 3], [0, 3], [1, 2], [1, 4], [1, 5], [3, 4], [3, 4], [4, 4], [6, 6]]
  432,  [[0, 0], [0, 2], [0, 5], [1, 3], [1, 3], [1, 4], [3, 4], [3, 4], [4, 4], [6, 6]]
  433,  [[0, 0], [0, 2], [0, 5], [1, 1], [1, 3], [1, 3], [3, 4], [4, 4], [4, 4], [6, 6]]
  434,  [[0, 0], [0, 2], [0, 5], [1, 1], [1, 3], [1, 3], [3, 4], [3, 4], [4, 4], [6, 7]]
  435,  [[0, 0], [0, 3], [0, 5], [1, 2], [1, 4], [1, 4], [3, 3], [3, 4], [3, 6], [4, 4]]
  436,  [[0, 0], [0, 0], [0, 5], [1, 2], [1, 3], [1, 3], [3, 4], [3, 6], [4, 4], [4, 7]]
  437,  [[0, 0], [0, 0], [0, 5], [1, 2], [1, 3], [1, 3], [3, 3], [4, 4], [4, 4], [4, 6]]
  438,  [[0, 0], [0, 0], [0, 5], [1, 2], [1, 3], [1, 3], [3, 3], [3, 4], [4, 6], [4, 7]]
  439,  [[0, 0], [0, 0], [0, 5], [1, 2], [1, 3], [1, 3], [3, 4], [4, 4], [4, 6], [4, 7]]
  440,  [[0, 0], [0, 0], [0, 5], [1, 2], [1, 3], [1, 3], [3, 4], [3, 4], [4, 6], [7, 7]]
  441,  [[0, 0], [0, 3], [0, 5], [1, 2], [1, 4], [1, 4], [3, 3], [3, 4], [3, 4], [6, 6]]
  442,  [[0, 0], [0, 0], [0, 5], [1, 2], [1, 3], [1, 3], [3, 4], [3, 4], [4, 4], [6, 7]]
  443,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 3], [3, 4], [4, 4], [4, 6]]
  444,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [3, 4], [3, 6], [4, 4], [4, 7]]
  445,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [3, 3], [3, 4], [4, 6], [4, 7]]
  446,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [3, 3], [3, 4], [4, 4], [6, 6]]
  447,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [2, 3], [3, 4], [4, 4], [4, 6]]
  448,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [2, 3], [4, 4], [4, 4], [4, 6]]
  449,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [2, 3], [3, 4], [4, 6], [4, 7]]
  450,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [2, 3], [3, 4], [4, 4], [4, 4]]
  451,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [3, 4], [3, 6], [4, 4], [4, 7]]
  452,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [3, 6], [4, 4], [4, 4], [4, 7]]
  453,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [3, 4], [4, 4], [4, 6], [7, 7]]
  454,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [3, 4], [3, 6], [4, 4], [4, 4]]
  455,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 5], [3, 3], [4, 4], [4, 4], [4, 6]]
  456,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [3, 3], [4, 4], [4, 6], [4, 7]]
  457,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [3, 3], [3, 4], [4, 6], [4, 7]]
  458,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 5], [3, 4], [4, 4], [4, 6], [4, 7]]
  459,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 3], [3, 4], [4, 4], [4, 6], [4, 7]]
  460,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [3, 4], [3, 4], [4, 6], [7, 7]]
  461,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [3, 4], [3, 4], [4, 6], [7, 7]]
  462,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [2, 6], [3, 4], [3, 4], [4, 7]]
  463,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 6], [3, 4], [3, 4], [4, 4]]
  464,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [3, 4], [3, 4], [4, 4], [6, 7]]
  465,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [2, 6], [3, 4], [3, 4], [4, 4]]
  466,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [2, 6], [3, 4], [4, 4], [4, 4]]
  467,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [3, 4], [3, 4], [4, 4], [6, 7]]
  468,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 5], [3, 4], [3, 4], [4, 4], [6, 7]]
  469,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [3, 4], [4, 4], [4, 4], [6, 7]]
  470,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 4], [1, 4], [2, 3], [3, 3], [3, 5], [4, 4]]
  471,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 4], [1, 4], [2, 3], [3, 4], [3, 5], [4, 6]]
  472,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 3], [3, 6], [4, 7]]
  473,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 6], [4, 4], [4, 7]]
  474,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 4], [4, 6], [7, 7]]
  475,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 4], [3, 6], [4, 4]]
  476,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 4], [3, 6], [7, 7]]
  477,  [[0, 0], [0, 3], [0, 5], [1, 4], [1, 4], [1, 4], [2, 3], [3, 3], [3, 6], [4, 4]]
  478,  [[0, 0], [0, 3], [0, 3], [1, 3], [1, 4], [1, 5], [2, 4], [3, 3], [4, 4], [4, 6]]
  479,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 3], [4, 6], [4, 7]]
  480,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 3], [4, 4], [6, 6]]
  481,  [[0, 0], [0, 3], [0, 5], [1, 3], [1, 4], [1, 4], [2, 3], [3, 4], [4, 4], [6, 6]]
  482,  [[0, 0], [0, 3], [0, 3], [1, 4], [1, 4], [1, 5], [2, 4], [3, 3], [3, 4], [6, 6]]
  483,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 3], [3, 4], [6, 7]]
  484,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [2, 4], [3, 3], [3, 6], [4, 7]]
  485,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [2, 4], [3, 6], [4, 4], [4, 7]]
  486,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [2, 4], [3, 4], [4, 6], [7, 7]]
  487,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [2, 4], [3, 4], [3, 6], [4, 4]]
  488,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [2, 4], [3, 4], [3, 6], [7, 7]]
  489,  [[0, 0], [0, 3], [0, 5], [1, 3], [1, 3], [1, 4], [2, 4], [3, 3], [4, 4], [4, 6]]
  490,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [2, 4], [3, 3], [4, 6], [4, 7]]
  491,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [2, 4], [3, 3], [4, 4], [6, 6]]
  492,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 6], [4, 4], [4, 7]]
  493,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 3], [2, 4], [3, 6], [4, 4], [4, 7]]
  494,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [2, 4], [3, 6], [4, 4], [4, 4]]
  495,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 4], [4, 6], [7, 7]]
  496,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 3], [2, 4], [3, 4], [4, 6], [7, 7]]
  497,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 3], [2, 4], [3, 3], [4, 4], [4, 5]]
  498,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 3], [4, 6], [4, 7]]
  499,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 3], [4, 4], [4, 4]]
  500,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 3], [2, 4], [3, 3], [4, 6], [4, 7]]
  501,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 3], [2, 4], [3, 4], [4, 5], [4, 6]]
  502,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 3], [2, 4], [3, 4], [4, 4], [5, 5]]
  503,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [4, 4], [4, 6], [4, 7]]
  504,  [[0, 0], [0, 3], [0, 5], [1, 3], [1, 3], [1, 4], [2, 4], [3, 4], [4, 4], [6, 6]]
  505,  [[0, 0], [0, 3], [0, 3], [1, 3], [1, 4], [1, 5], [2, 4], [3, 4], [4, 4], [6, 6]]
  506,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 5], [3, 4], [4, 4], [4, 4], [6, 6]]
  507,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [4, 4], [4, 4], [6, 6]]
  508,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 4], [4, 4], [6, 7]]
  509,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 3], [2, 4], [4, 4], [4, 6], [4, 7]]
  510,  [[0, 0], [0, 3], [0, 5], [1, 4], [1, 4], [1, 4], [2, 3], [3, 3], [3, 4], [6, 6]]
  511,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 3], [2, 4], [3, 4], [4, 4], [6, 7]]
  512,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 4], [4, 4], [6, 7]]
  513,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [2, 4], [3, 4], [4, 4], [6, 7]]
  514,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 4], [1, 4], [2, 3], [3, 4], [3, 4], [5, 6]]
  515,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [2, 4], [3, 3], [3, 4], [6, 7]]
  516,  [[0, 2], [0, 3], [0, 3], [1, 4], [1, 5], [1, 6], [3, 3], [3, 4], [4, 4], [7, 7]]
  517,  [[0, 2], [0, 3], [0, 3], [1, 3], [1, 5], [1, 6], [3, 3], [4, 4], [4, 4], [4, 7]]
  518,  [[0, 2], [0, 3], [0, 3], [1, 5], [1, 6], [1, 7], [3, 3], [3, 4], [4, 4], [4, 4]]
  519,  [[0, 0], [0, 5], [0, 6], [1, 2], [1, 3], [1, 3], [3, 4], [3, 7], [4, 4], [4, 4]]
  520,  [[0, 2], [0, 3], [0, 3], [1, 3], [1, 5], [1, 6], [3, 4], [4, 4], [4, 4], [7, 7]]
  521,  [[0, 2], [0, 5], [0, 6], [1, 3], [1, 3], [1, 4], [3, 3], [3, 4], [4, 4], [7, 7]]
  522,  [[0, 2], [0, 5], [0, 6], [1, 3], [1, 3], [1, 3], [3, 3], [4, 4], [4, 4], [4, 7]]
  523,  [[0, 2], [0, 5], [0, 6], [1, 3], [1, 3], [1, 7], [3, 3], [3, 4], [4, 4], [4, 4]]
  524,  [[0, 0], [0, 3], [0, 3], [1, 2], [1, 5], [1, 6], [3, 4], [3, 7], [4, 4], [4, 4]]
  525,  [[0, 2], [0, 5], [0, 6], [1, 3], [1, 3], [1, 3], [3, 4], [4, 4], [4, 4], [7, 7]]
  526,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 4], [2, 3], [3, 3], [4, 4], [4, 7]]
  527,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 4], [3, 3], [4, 4], [4, 4], [7, 7]]
  528,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 4], [2, 7], [3, 3], [3, 4], [4, 4]]
  529,  [[0, 0], [0, 3], [0, 3], [1, 4], [1, 5], [1, 6], [2, 3], [3, 3], [4, 4], [4, 7]]
  530,  [[0, 0], [0, 3], [0, 3], [1, 4], [1, 5], [1, 6], [2, 3], [3, 4], [4, 4], [7, 7]]
  531,  [[0, 0], [0, 3], [0, 3], [1, 4], [1, 5], [1, 6], [3, 3], [4, 4], [4, 4], [7, 7]]
  532,  [[0, 0], [0, 3], [0, 3], [1, 4], [1, 5], [1, 6], [2, 7], [3, 3], [3, 4], [4, 4]]
  533,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 3], [2, 3], [4, 4], [4, 4], [4, 7]]
  534,  [[0, 0], [0, 3], [0, 3], [1, 3], [1, 5], [1, 6], [2, 3], [4, 4], [4, 4], [4, 7]]
  535,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 7], [2, 3], [3, 4], [4, 4], [4, 4]]
  536,  [[0, 0], [0, 3], [0, 3], [1, 5], [1, 6], [1, 7], [2, 3], [3, 4], [4, 4], [4, 4]]
  537,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 3], [2, 7], [3, 4], [4, 4], [4, 4]]
  538,  [[0, 0], [0, 3], [0, 3], [1, 3], [1, 5], [1, 6], [2, 7], [3, 4], [4, 4], [4, 4]]
  539,  [[0, 3], [0, 3], [0, 4], [1, 3], [1, 5], [1, 6], [2, 4], [3, 3], [4, 4], [7, 7]]
  540,  [[0, 3], [0, 3], [0, 4], [1, 4], [1, 5], [1, 6], [2, 4], [3, 3], [4, 4], [7, 7]]
  541,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 4], [2, 4], [3, 3], [3, 7], [4, 4]]
  542,  [[0, 3], [0, 3], [0, 3], [1, 4], [1, 5], [1, 6], [2, 4], [3, 3], [4, 4], [7, 7]]
  543,  [[0, 0], [0, 3], [0, 3], [1, 4], [1, 5], [1, 6], [2, 4], [3, 3], [3, 7], [4, 4]]
  544,  [[0, 3], [0, 3], [0, 3], [1, 5], [1, 6], [1, 7], [2, 4], [3, 3], [4, 4], [4, 4]]
  545,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 3], [2, 4], [3, 7], [4, 4], [4, 4]]
  546,  [[0, 3], [0, 3], [0, 5], [1, 3], [1, 6], [1, 7], [2, 4], [3, 3], [4, 4], [4, 4]]
  547,  [[0, 0], [0, 3], [0, 3], [1, 3], [1, 5], [1, 6], [2, 4], [3, 7], [4, 4], [4, 4]]
  548,  [[0, 3], [0, 3], [0, 3], [1, 3], [1, 5], [1, 6], [2, 4], [4, 4], [4, 4], [7, 7]]
  549,  [[0, 0], [0, 3], [0, 5], [1, 2], [1, 3], [1, 6], [3, 4], [3, 4], [4, 4], [4, 7]]
  550,  [[0, 0], [0, 3], [0, 5], [1, 1], [1, 3], [1, 6], [3, 3], [3, 4], [4, 4], [4, 7]]
  551,  [[0, 0], [0, 3], [0, 5], [1, 1], [1, 3], [1, 6], [3, 4], [3, 4], [4, 4], [7, 7]]
  552,  [[0, 0], [0, 3], [0, 5], [1, 3], [1, 4], [1, 6], [2, 4], [3, 3], [3, 4], [4, 7]]
  553,  [[0, 0], [0, 3], [0, 5], [1, 1], [1, 3], [1, 6], [2, 4], [3, 3], [4, 4], [4, 7]]
  554,  [[0, 0], [0, 3], [0, 5], [1, 1], [1, 3], [1, 6], [2, 4], [3, 3], [3, 4], [4, 4]]
  555,  [[0, 0], [0, 3], [0, 5], [1, 1], [1, 3], [1, 6], [2, 4], [3, 4], [4, 4], [7, 7]]
  556,  [[0, 0], [0, 3], [0, 5], [1, 3], [1, 4], [1, 6], [2, 4], [3, 4], [3, 4], [7, 7]]
  557,  [[0, 0], [0, 0], [0, 2], [1, 1], [1, 3], [1, 5], [3, 4], [3, 4], [4, 4], [4, 6]]
  558,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 2], [1, 3], [3, 4], [3, 4], [4, 4], [4, 5]]
  559,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 3], [1, 5], [3, 3], [3, 4], [4, 4], [4, 6]]
  560,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 3], [1, 5], [3, 4], [3, 4], [4, 6], [4, 7]]
  561,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 3], [1, 5], [3, 4], [3, 4], [4, 4], [6, 6]]
  562,  [[0, 0], [0, 0], [0, 3], [1, 2], [1, 3], [1, 5], [3, 3], [3, 4], [4, 4], [4, 6]]
  563,  [[0, 0], [0, 0], [0, 3], [1, 2], [1, 3], [1, 5], [3, 4], [3, 4], [4, 6], [4, 7]]
  564,  [[0, 0], [0, 0], [0, 3], [1, 2], [1, 3], [1, 5], [3, 4], [3, 4], [4, 4], [6, 6]]
  565,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 3], [1, 5], [3, 3], [3, 4], [4, 4], [4, 6]]
  566,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [2, 3], [3, 4], [4, 4], [4, 6]]
  567,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [3, 4], [3, 6], [4, 4], [4, 7]]
  568,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [3, 3], [4, 4], [4, 4], [4, 6]]
  569,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [3, 3], [3, 4], [4, 6], [4, 7]]
  570,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 3], [3, 4], [3, 4], [4, 5], [4, 6]]
  571,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [3, 4], [4, 4], [4, 6], [4, 7]]
  572,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [3, 4], [3, 4], [4, 6], [7, 7]]
  573,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 3], [1, 5], [3, 4], [3, 4], [4, 4], [6, 6]]
  574,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [2, 6], [3, 4], [3, 4], [4, 4]]
  575,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [3, 4], [3, 4], [4, 4], [6, 7]]
  576,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 4], [1, 5], [2, 3], [3, 4], [3, 6], [4, 4]]
  577,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 4], [2, 4], [3, 3], [3, 4], [4, 5]]
  578,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 3], [1, 5], [2, 4], [3, 4], [3, 6], [4, 7]]
  579,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 3], [1, 5], [2, 4], [3, 3], [4, 4], [4, 6]]
  580,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 3], [1, 5], [2, 4], [3, 3], [3, 4], [4, 4]]
  581,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 3], [1, 5], [2, 4], [3, 3], [3, 4], [6, 6]]
  582,  [[0, 0], [0, 0], [0, 3], [1, 3], [1, 4], [1, 5], [2, 4], [3, 4], [3, 6], [4, 7]]
  583,  [[0, 0], [0, 0], [0, 3], [1, 3], [1, 4], [1, 5], [2, 4], [3, 3], [4, 4], [4, 6]]
  584,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 3], [2, 4], [3, 4], [3, 5], [4, 6]]
  585,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 6], [4, 4], [4, 7]]
  586,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 4], [4, 6], [7, 7]]
  587,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 4], [3, 6], [4, 4]]
  588,  [[0, 0], [0, 0], [0, 3], [1, 3], [1, 3], [1, 5], [2, 4], [3, 3], [4, 4], [4, 6]]
  589,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 3], [2, 4], [3, 3], [4, 4], [4, 5]]
  590,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 3], [4, 6], [4, 7]]
  591,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 3], [4, 4], [4, 4]]
  592,  [[0, 0], [0, 0], [0, 3], [1, 3], [1, 3], [1, 5], [2, 4], [3, 4], [4, 6], [4, 7]]
  593,  [[0, 0], [0, 0], [0, 3], [1, 3], [1, 3], [1, 5], [2, 4], [3, 4], [4, 4], [6, 6]]
  594,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 3], [2, 4], [3, 4], [4, 5], [4, 6]]
  595,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 3], [1, 5], [2, 4], [3, 4], [4, 4], [6, 6]]
  596,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 4], [4, 4], [6, 7]]
  597,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 4], [1, 5], [2, 3], [3, 4], [3, 4], [6, 6]]
  598,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 4], [2, 4], [3, 4], [3, 4], [5, 5]]
  599,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 3], [1, 5], [2, 4], [3, 4], [3, 4], [6, 7]]
  600,  [[0, 0], [0, 0], [0, 3], [1, 3], [1, 4], [1, 5], [2, 4], [3, 4], [3, 4], [6, 7]]
  601,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 3], [2, 4], [3, 4], [3, 4], [5, 6]]
  602,  [[0, 0], [0, 0], [0, 2], [1, 3], [1, 5], [1, 6], [3, 3], [3, 4], [4, 4], [4, 7]]
  603,  [[0, 0], [0, 0], [0, 2], [1, 3], [1, 5], [1, 6], [3, 4], [3, 4], [3, 4], [4, 7]]
  604,  [[0, 0], [0, 0], [0, 2], [1, 3], [1, 5], [1, 6], [3, 4], [3, 4], [4, 4], [7, 7]]
  605,  [[0, 2], [0, 3], [0, 4], [1, 3], [1, 5], [1, 6], [3, 3], [3, 4], [4, 4], [4, 7]]
  606,  [[0, 0], [0, 2], [0, 3], [1, 3], [1, 5], [1, 6], [3, 3], [4, 4], [4, 4], [4, 7]]
  607,  [[0, 0], [0, 2], [0, 3], [1, 3], [1, 5], [1, 6], [3, 3], [3, 4], [4, 4], [4, 4]]
  608,  [[0, 2], [0, 3], [0, 4], [1, 3], [1, 5], [1, 6], [3, 4], [3, 4], [4, 4], [7, 7]]
  609,  [[0, 0], [0, 2], [0, 3], [1, 3], [1, 5], [1, 6], [3, 4], [4, 4], [4, 4], [7, 7]]
