Nomber of atoms =  8
Atoms =  ['X', 'X', 'CH3', 'CH3', 'C', 'C', 'H', 'H']
Valence electrons =  [7, 7, 1, 1, 4, 4, 1, 1]
Fixed electrons =  [[0, 0], [0, 0], [0, 0], [1, 1], [1, 1], [1, 1]]
Good initial graph No.0!
Good goal graph!

 Generated No. and Nodes:
  550,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 5], [6, 6], [7, 7]]
  551,  [[0, 4], [1, 4], [2, 5], [3, 6], [4, 5], [5, 5], [7, 7]]
  552,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 6], [5, 5], [7, 7]]
  553,  [[0, 4], [1, 4], [2, 5], [3, 6], [4, 7], [5, 5], [5, 5]]
  554,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 5], [4, 5], [6, 7]]
  555,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 4], [5, 5], [6, 7]]
  556,  [[0, 4], [1, 5], [2, 4], [3, 4], [5, 5], [5, 5], [6, 7]]
  557,  [[0, 4], [1, 5], [2, 6], [4, 4], [4, 4], [5, 5], [5, 5]]
  558,  [[0, 4], [1, 5], [4, 4], [4, 4], [5, 5], [5, 5], [6, 7]]
  559,  [[0, 4], [1, 4], [2, 4], [3, 6], [5, 5], [5, 5], [5, 7]]
  560,  [[0, 2], [1, 3], [4, 5], [4, 5], [4, 5], [4, 6], [7, 7]]
  561,  [[0, 2], [1, 3], [4, 4], [4, 5], [4, 5], [4, 5], [6, 7]]
  562,  [[0, 0], [1, 2], [3, 6], [4, 5], [4, 5], [4, 5], [4, 7]]
  563,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 6], [4, 7], [5, 5]]
  564,  [[0, 2], [1, 4], [3, 6], [4, 5], [4, 5], [4, 5], [7, 7]]
  565,  [[0, 4], [1, 5], [2, 6], [4, 4], [4, 4], [5, 5], [5, 7]]
  566,  [[0, 4], [1, 5], [2, 6], [4, 4], [4, 5], [5, 5], [7, 7]]
  567,  [[0, 4], [1, 4], [2, 6], [4, 4], [5, 5], [5, 5], [5, 7]]
  568,  [[0, 4], [1, 5], [2, 6], [4, 5], [4, 5], [4, 5], [7, 7]]
  569,  [[0, 4], [1, 5], [2, 6], [3, 7], [4, 4], [4, 5], [4, 5]]
  570,  [[0, 4], [1, 4], [2, 6], [4, 5], [5, 5], [5, 5], [7, 7]]
  571,  [[0, 4], [1, 4], [2, 6], [3, 7], [4, 5], [4, 5], [5, 5]]
  572,  [[0, 0], [1, 4], [2, 6], [3, 7], [4, 5], [4, 5], [4, 5]]
  573,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 5], [5, 5], [6, 7]]
  574,  [[0, 2], [1, 3], [4, 5], [4, 5], [4, 5], [6, 6], [7, 7]]
  575,  [[0, 0], [1, 2], [3, 6], [4, 5], [4, 5], [4, 5], [7, 7]]
  576,  [[0, 4], [1, 5], [2, 6], [3, 7], [4, 4], [4, 5], [5, 5]]
  577,  [[0, 4], [1, 5], [4, 5], [4, 5], [4, 5], [6, 6], [7, 7]]
  578,  [[0, 4], [1, 5], [2, 6], [3, 7], [4, 5], [4, 5], [4, 5]]
  579,  [[0, 4], [1, 4], [2, 6], [3, 7], [4, 5], [5, 5], [5, 5]]
  580,  [[0, 0], [1, 1], [2, 6], [3, 7], [4, 5], [4, 5], [4, 5]]
Total nodes =  581
Total edges =  1601
Goal candidates No. 83
Goal candidates No. 103
Goal candidates No. 106
Goal candidates No. 122
Goal candidates No. 136
True Goal graph No. 145
Goal candidates No. 148
Goal candidates No. 161
Goal candidates No. 164
Goal candidates No. 341
Goal candidates No. 355
Goal candidates No. 364
Goal candidates No. 370
Goal candidates No. 396
Goal candidates No. 508
Goal candidates No. 530
Goal candidates No. 554
Goal candidates No. 578
Total Goals =  18  and Paths = 2528 

True paths: 4 / 2528 

